Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 164; 1; 1; 1; 0; 19343592; 52283; 481
99; 164; 0; 1; 0; 0; 19343597; 86071; 481
99; 164; 0; 1; 1; 0; 19343697; 772010; 482
99; 164; 1; 1; 1; 0; 19343697; 772050; 482
99; 164; 0; 1; 0; 0; 19343702; 806378; 482
99; 164; 1; 1; 0; 0; 19343702; 806425; 482
99; 164; 0; 1; 1; 0; 19343702; 806378; 482
99; 164; 1; 1; 1; 0; 19343702; 806425; 482
99; 164; 0; 1; 0; 0; 19343707; 840823; 482
99; 164; 1; 1; 0; 0; 19343707; 840870; 482
99; 164; 0; 1; 1; 0; 19343707; 840823; 482
99; 164; 1; 1; 1; 0; 19343707; 840870; 482
99; 164; 0; 1; 0; 0; 19343712; 875112; 482
99; 164; 1; 1; 0; 0; 19343712; 875159; 482
99; 164; 0; 1; 1; 0; 19343712; 875112; 482
99; 164; 1; 1; 1; 0; 19343712; 875159; 482
99; 164; 0; 1; 0; 0; 19343717; 909198; 482
99; 164; 1; 1; 0; 0; 19343717; 909238; 482
99; 164; 0; 1; 1; 0; 19343717; 909198; 482
99; 164; 1; 1; 1; 0; 19343717; 909238; 482
99; 164; 0; 1; 0; 0; 19343722; 943150; 482
99; 164; 1; 1; 0; 0; 19343722; 943198; 482
99; 164; 0; 1; 1; 0; 19343722; 943150; 482
99; 164; 1; 1; 1; 0; 19343722; 943190; 482
99; 164; 0; 1; 0; 0; 19343727; 977222; 482
99; 164; 1; 1; 0; 0; 19343727; 977268; 482
99; 164; 0; 1; 1; 0; 19343727; 977222; 482
99; 164; 1; 1; 1; 0; 19343727; 977260; 482
99; 164; 0; 1; 0; 0; 19343733; 11518; 482
99; 164; 1; 1; 0; 0; 19343733; 11566; 482
99; 164; 0; 1; 1; 0; 19343733; 11518; 482
99; 164; 1; 1; 1; 0; 19343733; 11558; 482
99; 164; 0; 1; 0; 0; 19343738; 45666; 482
99; 164; 1; 1; 0; 0; 19343738; 45714; 482
99; 164; 0; 1; 1; 0; 19343738; 45666; 482
99; 164; 1; 1; 1; 0; 19343738; 45714; 482
99; 164; 0; 1; 0; 0; 19343743; 79962; 482
99; 164; 1; 1; 0; 0; 19343743; 80010; 482
99; 164; 0; 1; 1; 0; 19343743; 79962; 482
99; 164; 1; 1; 1; 0; 19343743; 80010; 482
99; 164; 0; 1; 0; 0; 19343748; 114042; 482
99; 164; 0; 1; 1; 0; 19343848; 796784; 483
99; 164; 1; 1; 1; 0; 19343848; 796823; 483
99; 164; 0; 1; 0; 0; 19343853; 831120; 483
99; 164; 1; 1; 0; 0; 19343853; 831167; 483
99; 164; 0; 1; 1; 0; 19343853; 831120; 483
99; 164; 1; 1; 1; 0; 19343853; 831159; 483
99; 164; 0; 1; 0; 0; 19343858; 865440; 483
99; 164; 1; 1; 0; 0; 19343858; 865487; 483
99; 164; 0; 1; 1; 0; 19343858; 865440; 483
99; 164; 1; 1; 1; 0; 19343858; 865487; 483
99; 164; 0; 1; 0; 0; 19343863; 899003; 483
99; 164; 1; 1; 0; 0; 19343863; 899050; 483
99; 164; 0; 1; 1; 0; 19343863; 899003; 483
99; 164; 1; 1; 1; 0; 19343863; 899050; 483
99; 164; 0; 1; 0; 0; 19343868; 933168; 483
99; 164; 1; 1; 0; 0; 19343868; 933214; 483
99; 164; 0; 1; 1; 0; 19343868; 933168; 483
99; 164; 1; 1; 1; 0; 19343868; 933214; 483
99; 164; 0; 1; 0; 0; 19343873; 967504; 483
99; 164; 1; 1; 0; 0; 19343873; 967550; 483
99; 164; 0; 1; 1; 0; 19343873; 967504; 483
99; 164; 1; 1; 1; 0; 19343873; 967550; 483
99; 164; 0; 1; 0; 0; 19343879; 1668; 483
99; 164; 1; 1; 0; 0; 19343879; 1706; 483
99; 164; 0; 1; 1; 0; 19343879; 1660; 483
99; 164; 1; 1; 1; 0; 19343879; 1706; 483
99; 164; 0; 1; 0; 0; 19343884; 35556; 483
99; 164; 1; 1; 0; 0; 19343884; 35604; 483
99; 164; 0; 1; 1; 0; 19343884; 35556; 483
99; 164; 1; 1; 1; 0; 19343884; 35604; 483
99; 164; 0; 1; 0; 0; 19343889; 68932; 483
99; 164; 1; 1; 0; 0; 19343889; 68972; 483
99; 164; 0; 1; 1; 0; 19343889; 68932; 483
99; 164; 1; 1; 1; 0; 19343889; 68972; 483
99; 164; 0; 1; 0; 0; 19343894; 102760; 483
99; 164; 1; 1; 0; 0; 19343894; 102808; 483
99; 164; 0; 1; 1; 0; 19343894; 102760; 483
99; 164; 1; 1; 1; 0; 19343894; 102808; 483
99; 164; 0; 1; 0; 0; 19343899; 137160; 483
99; 164; 0; 1; 1; 0; 19344000; 4294784806; 484
99; 164; 1; 1; 1; 0; 19344000; 4294784853; 484
99; 164; 0; 1; 0; 0; 19344004; 851120; 484
99; 164; 1; 1; 0; 0; 19344004; 851167; 484
99; 164; 0; 1; 1; 0; 19344004; 851120; 484
99; 164; 1; 1; 1; 0; 19344004; 851167; 484
99; 164; 0; 1; 0; 0; 19344009; 884893; 484
99; 164; 1; 1; 0; 0; 19344009; 884940; 484
99; 164; 0; 1; 1; 0; 19344009; 884893; 484
99; 164; 1; 1; 1; 0; 19344009; 884940; 484
99; 164; 0; 1; 0; 0; 19344014; 918393; 484
99; 164; 1; 1; 0; 0; 19344014; 918440; 484
99; 164; 0; 1; 1; 0; 19344014; 918393; 484
99; 164; 1; 1; 1; 0; 19344014; 918440; 484
99; 164; 0; 1; 0; 0; 19344019; 952738; 484
99; 164; 1; 1; 0; 0; 19344019; 952784; 484
99; 164; 0; 1; 1; 0; 19344019; 952738; 484
99; 164; 1; 1; 1; 0; 19344019; 952784; 484
99; 164; 0; 1; 0; 0; 19344024; 987182; 484
99; 164; 1; 1; 0; 0; 19344024; 987230; 484
99; 164; 0; 1; 1; 0; 19344024; 987182; 484
99; 164; 1; 1; 1; 0; 19344024; 987230; 484
99; 164; 0; 1; 0; 0; 19344030; 21214; 484
99; 164; 1; 1; 0; 0; 19344030; 21254; 484
99; 164; 0; 1; 1; 0; 19344030; 21214; 484
99; 164; 1; 1; 1; 0; 19344030; 21254; 484
99; 164; 0; 1; 0; 0; 19344035; 55246; 484
99; 164; 1; 1; 0; 0; 19344035; 55294; 484
99; 164; 0; 1; 1; 0; 19344035; 55246; 484
99; 164; 1; 1; 1; 0; 19344035; 55294; 484
99; 164; 0; 1; 0; 0; 19344040; 89050; 484
99; 164; 1; 1; 0; 0; 19344040; 89094; 484
99; 164; 0; 1; 1; 0; 19344040; 89050; 484
99; 164; 1; 1; 1; 0; 19344040; 89090; 484
99; 164; 0; 1; 0; 0; 19344045; 122994; 484
99; 164; 0; 1; 1; 0; 19344145; 804846; 485
99; 164; 1; 1; 1; 0; 19344145; 804893; 485
99; 164; 0; 1; 0; 0; 19344150; 839448; 485
99; 164; 1; 1; 0; 0; 19344150; 839495; 485
99; 164; 0; 1; 1; 0; 19344150; 839448; 485
99; 164; 1; 1; 1; 0; 19344150; 839495; 485
99; 164; 0; 1; 0; 0; 19344155; 873487; 485
99; 164; 1; 1; 0; 0; 19344155; 873534; 485
99; 164; 0; 1; 1; 0; 19344155; 873487; 485
99; 164; 1; 1; 1; 0; 19344155; 873534; 485
99; 164; 0; 1; 0; 0; 19344160; 907839; 485
99; 164; 1; 1; 0; 0; 19344160; 907885; 485
99; 164; 0; 1; 1; 0; 19344160; 907839; 485
99; 164; 1; 1; 1; 0; 19344160; 907885; 485
99; 164; 0; 1; 0; 0; 19344165; 942526; 485
99; 164; 1; 1; 0; 0; 19344165; 942566; 485
99; 164; 0; 1; 1; 0; 19344165; 942526; 485
99; 164; 1; 1; 1; 0; 19344165; 942566; 485
99; 164; 0; 1; 0; 0; 19344170; 977090; 485
99; 164; 1; 1; 0; 0; 19344170; 977134; 485
99; 164; 0; 1; 1; 0; 19344170; 977090; 485
99; 164; 1; 1; 1; 0; 19344170; 977134; 485
99; 164; 0; 1; 0; 0; 19344176; 11534; 485
99; 164; 1; 1; 0; 0; 19344176; 11582; 485
99; 164; 0; 1; 1; 0; 19344176; 11534; 485
99; 164; 1; 1; 1; 0; 19344176; 11574; 485
99; 164; 0; 1; 0; 0; 19344181; 45590; 485
99; 164; 1; 1; 0; 0; 19344181; 45634; 485
99; 164; 0; 1; 1; 0; 19344181; 45590; 485
99; 164; 1; 1; 1; 0; 19344181; 45630; 485
99; 164; 0; 1; 0; 0; 19344186; 80126; 485
99; 164; 1; 1; 0; 0; 19344186; 80174; 485
99; 164; 0; 1; 1; 0; 19344186; 80126; 485
99; 164; 1; 1; 1; 0; 19344186; 80174; 485
99; 164; 0; 1; 0; 0; 19344191; 114806; 485
99; 164; 1; 1; 0; 0; 19344191; 114854; 485
99; 164; 0; 1; 1; 0; 19344191; 114806; 485
99; 164; 1; 1; 1; 0; 19344191; 114846; 485
99; 164; 0; 1; 0; 0; 19344196; 149446; 485
99; 164; 0; 1; 1; 0; 19344296; 835698; 486
99; 164; 1; 1; 1; 0; 19344296; 835737; 486
99; 164; 0; 1; 0; 0; 19344301; 869776; 486
99; 164; 1; 1; 0; 0; 19344301; 869823; 486
99; 164; 0; 1; 1; 0; 19344301; 869776; 486
99; 164; 1; 1; 1; 0; 19344301; 869815; 486
99; 164; 0; 1; 0; 0; 19344306; 904026; 486
99; 164; 1; 1; 0; 0; 19344306; 904073; 486
99; 164; 0; 1; 1; 0; 19344306; 904026; 486
99; 164; 1; 1; 1; 0; 19344306; 904073; 486
99; 164; 0; 1; 0; 0; 19344311; 938143; 486
99; 164; 1; 1; 0; 0; 19344311; 938190; 486
99; 164; 0; 1; 1; 0; 19344311; 938143; 486
99; 164; 1; 1; 1; 0; 19344311; 938190; 486
99; 164; 0; 1; 0; 0; 19344316; 972456; 486
99; 164; 1; 1; 0; 0; 19344316; 972494; 486
99; 164; 0; 1; 1; 0; 19344316; 972456; 486
99; 164; 1; 1; 1; 0; 19344316; 972494; 486
99; 164; 0; 1; 0; 0; 19344322; 6268; 486
99; 164; 1; 1; 0; 0; 19344322; 6314; 486
99; 164; 0; 1; 1; 0; 19344322; 6268; 486
99; 164; 1; 1; 1; 0; 19344322; 6314; 486
99; 164; 0; 1; 0; 0; 19344327; 40314; 486
99; 164; 1; 1; 0; 0; 19344327; 40362; 486
99; 164; 0; 1; 1; 0; 19344327; 40314; 486
99; 164; 1; 1; 1; 0; 19344327; 40362; 486
99; 164; 0; 1; 0; 0; 19344332; 74502; 486
99; 164; 1; 1; 0; 0; 19344332; 74542; 486
99; 164; 0; 1; 1; 0; 19344332; 74502; 486
99; 164; 1; 1; 1; 0; 19344332; 74542; 486
99; 164; 0; 1; 0; 0; 19344337; 108762; 486
99; 164; 1; 1; 0; 0; 19344337; 108806; 486
99; 164; 0; 1; 1; 0; 19344337; 108762; 486
99; 164; 1; 1; 1; 0; 19344337; 108802; 486
99; 164; 0; 1; 0; 0; 19344342; 143114; 486
99; 164; 1; 1; 0; 0; 19344342; 143150; 486
99; 164; 0; 1; 1; 0; 19344342; 143114; 486
99; 164; 1; 1; 1; 0; 19344342; 143150; 486
99; 164; 0; 1; 0; 0; 19344347; 176762; 486
99; 164; 0; 1; 1; 0; 19344447; 856823; 487
99; 164; 1; 1; 1; 0; 19344447; 856862; 487
99; 164; 0; 1; 0; 0; 19344452; 890932; 487
99; 164; 1; 1; 0; 0; 19344452; 890979; 487
99; 164; 0; 1; 1; 0; 19344452; 890932; 487
99; 164; 1; 1; 1; 0; 19344452; 890979; 487
99; 164; 0; 1; 0; 0; 19344457; 925409; 487
99; 164; 1; 1; 0; 0; 19344457; 925456; 487
99; 164; 0; 1; 1; 0; 19344457; 925409; 487
99; 164; 1; 1; 1; 0; 19344457; 925456; 487
99; 164; 0; 1; 0; 0; 19344462; 959667; 487
99; 164; 1; 1; 0; 0; 19344462; 959714; 487
99; 164; 0; 1; 1; 0; 19344462; 959667; 487
99; 164; 1; 1; 1; 0; 19344462; 959714; 487
99; 164; 0; 1; 0; 0; 19344467; 993565; 487
99; 164; 1; 1; 0; 0; 19344467; 993611; 487
99; 164; 0; 1; 1; 0; 19344467; 993565; 487
99; 164; 1; 1; 1; 0; 19344467; 993611; 487
99; 164; 0; 1; 0; 0; 19344473; 27259; 487
99; 164; 1; 1; 0; 0; 19344473; 27307; 487
99; 164; 0; 1; 1; 0; 19344473; 27259; 487
99; 164; 1; 1; 1; 0; 19344473; 27299; 487
99; 164; 0; 1; 0; 0; 19344478; 61355; 487
99; 164; 1; 1; 0; 0; 19344478; 61401; 487
99; 164; 0; 1; 1; 0; 19344478; 61355; 487
99; 164; 1; 1; 1; 0; 19344478; 61401; 487
99; 164; 0; 1; 0; 0; 19344483; 95707; 487
99; 164; 1; 1; 0; 0; 19344483; 95751; 487
99; 164; 0; 1; 1; 0; 19344483; 95707; 487
99; 164; 1; 1; 1; 0; 19344483; 95751; 487
99; 164; 0; 1; 0; 0; 19344488; 129699; 487
99; 164; 1; 1; 0; 0; 19344488; 129743; 487
99; 164; 0; 1; 1; 0; 19344488; 129699; 487
99; 164; 1; 1; 1; 0; 19344488; 129743; 487
99; 164; 0; 1; 0; 0; 19344493; 163635; 487
99; 164; 1; 1; 0; 0; 19344493; 163683; 487
99; 164; 0; 1; 1; 0; 19344493; 163635; 487
99; 164; 1; 1; 1; 0; 19344493; 163683; 487
99; 164; 0; 1; 0; 0; 19344498; 197315; 487
99; 164; 0; 1; 1; 0; 19344598; 879198; 488
99; 164; 1; 1; 1; 0; 19344598; 879245; 488
99; 164; 0; 1; 0; 0; 19344603; 913440; 488
99; 164; 1; 1; 0; 0; 19344603; 913487; 488
99; 164; 0; 1; 1; 0; 19344603; 913440; 488
99; 164; 1; 1; 1; 0; 19344603; 913487; 488
99; 164; 0; 1; 0; 0; 19344608; 947831; 488
99; 164; 1; 1; 0; 0; 19344608; 947878; 488
99; 164; 0; 1; 1; 0; 19344608; 947831; 488
99; 164; 1; 1; 1; 0; 19344608; 947878; 488
99; 164; 0; 1; 0; 0; 19344613; 981331; 488
99; 164; 1; 1; 0; 0; 19344613; 981378; 488
99; 164; 0; 1; 1; 0; 19344613; 981331; 488
99; 164; 1; 1; 1; 0; 19344613; 981378; 488
99; 164; 0; 1; 0; 0; 19344619; 15394; 488
99; 164; 1; 1; 0; 0; 19344619; 15440; 488
99; 164; 0; 1; 1; 0; 19344619; 15394; 488
99; 164; 1; 1; 1; 0; 19344619; 15440; 488
99; 164; 0; 1; 0; 0; 19344624; 49628; 488
99; 164; 1; 1; 0; 0; 19344624; 49674; 488
99; 164; 0; 1; 1; 0; 19344624; 49628; 488
99; 164; 1; 1; 1; 0; 19344624; 49674; 488
99; 164; 0; 1; 0; 0; 19344629; 83814; 488
99; 164; 1; 1; 0; 0; 19344629; 83862; 488
99; 164; 0; 1; 1; 0; 19344629; 83814; 488
99; 164; 1; 1; 1; 0; 19344629; 83862; 488
99; 164; 0; 1; 0; 0; 19344634; 117902; 488
99; 164; 1; 1; 0; 0; 19344634; 117950; 488
99; 164; 0; 1; 1; 0; 19344634; 117902; 488
99; 164; 1; 1; 1; 0; 19344634; 117950; 488
99; 164; 0; 1; 0; 0; 19344639; 151782; 488
99; 164; 1; 1; 0; 0; 19344639; 151830; 488
99; 164; 0; 1; 1; 0; 19344639; 151782; 488
99; 164; 1; 1; 1; 0; 19344639; 151830; 488
99; 164; 0; 1; 0; 0; 19344644; 185986; 488
99; 164; 1; 1; 0; 0; 19344644; 186034; 488
99; 164; 0; 1; 1; 0; 19344644; 185986; 488
99; 164; 1; 1; 1; 0; 19344644; 186034; 488
99; 164; 0; 1; 0; 0; 19344649; 220286; 488
99; 164; 0; 1; 1; 0; 19344749; 905417; 489
99; 164; 1; 1; 1; 0; 19344749; 905456; 489
99; 164; 0; 1; 0; 0; 19344754; 939409; 489
99; 164; 1; 1; 0; 0; 19344754; 939456; 489
99; 164; 0; 1; 1; 0; 19344754; 939409; 489
99; 164; 1; 1; 1; 0; 19344754; 939456; 489
99; 164; 0; 1; 0; 0; 19344759; 973409; 489
99; 164; 1; 1; 0; 0; 19344759; 973456; 489
99; 164; 0; 1; 1; 0; 19344759; 973409; 489
99; 164; 1; 1; 1; 0; 19344759; 973456; 489
99; 164; 0; 1; 0; 0; 19344765; 7104; 489
99; 164; 1; 1; 0; 0; 19344765; 7143; 489
99; 164; 0; 1; 1; 0; 19344765; 7104; 489
99; 164; 1; 1; 1; 0; 19344765; 7143; 489
99; 164; 0; 1; 0; 0; 19344770; 41589; 489
99; 164; 1; 1; 0; 0; 19344770; 41635; 489
99; 164; 0; 1; 1; 0; 19344770; 41589; 489
99; 164; 1; 1; 1; 0; 19344770; 41629; 489
99; 164; 0; 1; 0; 0; 19344775; 76205; 489
99; 164; 1; 1; 0; 0; 19344775; 76253; 489
99; 164; 0; 1; 1; 0; 19344775; 76205; 489
99; 164; 1; 1; 1; 0; 19344775; 76253; 489
99; 164; 0; 1; 0; 0; 19344780; 110307; 489
99; 164; 1; 1; 0; 0; 19344780; 110353; 489
99; 164; 0; 1; 1; 0; 19344780; 110307; 489
99; 164; 1; 1; 1; 0; 19344780; 110353; 489
99; 164; 0; 1; 0; 0; 19344785; 144785; 489
99; 164; 1; 1; 0; 0; 19344785; 144825; 489
99; 164; 0; 1; 1; 0; 19344785; 144785; 489
99; 164; 1; 1; 1; 0; 19344785; 144825; 489
99; 164; 0; 1; 0; 0; 19344790; 179017; 489
99; 164; 1; 1; 0; 0; 19344790; 179065; 489
99; 164; 0; 1; 1; 0; 19344790; 179017; 489
99; 164; 1; 1; 1; 0; 19344790; 179065; 489
99; 164; 0; 1; 0; 0; 19344795; 213369; 489
99; 164; 0; 1; 1; 0; 19344895; 900971; 490
99; 164; 1; 1; 1; 0; 19344895; 901018; 490
99; 164; 0; 1; 0; 0; 19344900; 935260; 490
99; 164; 1; 1; 0; 0; 19344900; 935307; 490
99; 164; 0; 1; 1; 0; 19344900; 935260; 490
99; 164; 1; 1; 1; 0; 19344900; 935307; 490
99; 164; 0; 1; 0; 0; 19344905; 969315; 490
99; 164; 1; 1; 0; 0; 19344905; 969362; 490
99; 164; 0; 1; 1; 0; 19344905; 969315; 490
99; 164; 1; 1; 1; 0; 19344905; 969362; 490
99; 164; 0; 1; 0; 0; 19344911; 3706; 490
99; 164; 1; 1; 0; 0; 19344911; 3745; 490
99; 164; 0; 1; 1; 0; 19344911; 3706; 490
99; 164; 1; 1; 1; 0; 19344911; 3745; 490
99; 164; 0; 1; 0; 0; 19344916; 38565; 490
99; 164; 1; 1; 0; 0; 19344916; 38611; 490
99; 164; 0; 1; 1; 0; 19344916; 38565; 490
99; 164; 1; 1; 1; 0; 19344916; 38611; 490
99; 164; 0; 1; 0; 0; 19344921; 72979; 490
99; 164; 1; 1; 0; 0; 19344921; 73027; 490
99; 164; 0; 1; 1; 0; 19344921; 72979; 490
99; 164; 1; 1; 1; 0; 19344921; 73027; 490
99; 164; 0; 1; 0; 0; 19344926; 107291; 490
99; 164; 1; 1; 0; 0; 19344926; 107339; 490
99; 164; 0; 1; 1; 0; 19344926; 107291; 490
99; 164; 1; 1; 1; 0; 19344926; 107339; 490
99; 164; 0; 1; 0; 0; 19344931; 141215; 490
99; 164; 1; 1; 0; 0; 19344931; 141251; 490
99; 164; 0; 1; 1; 0; 19344931; 141215; 490
99; 164; 1; 1; 1; 0; 19344931; 141251; 490
99; 164; 0; 1; 0; 0; 19344936; 175715; 490
99; 164; 1; 1; 0; 0; 19344936; 175759; 490
99; 164; 0; 1; 1; 0; 19344936; 175715; 490
99; 164; 1; 1; 1; 0; 19344936; 175759; 490
99; 164; 0; 1; 0; 0; 19344941; 210487; 490
99; 164; 1; 1; 0; 0; 19344941; 210527; 490
99; 164; 0; 1; 1; 0; 19344941; 210487; 490
99; 164; 1; 1; 1; 0; 19344941; 210527; 490
99; 164; 0; 1; 0; 0; 19344946; 245151; 490
99; 164; 0; 1; 1; 0; 19345046; 930245; 491
99; 164; 1; 1; 1; 0; 19345046; 930284; 491
99; 164; 0; 1; 0; 0; 19345051; 964628; 491
99; 164; 1; 1; 0; 0; 19345051; 964667; 491
99; 164; 0; 1; 1; 0; 19345051; 964628; 491
99; 164; 1; 1; 1; 0; 19345051; 964667; 491
99; 164; 0; 1; 0; 0; 19345056; 999042; 491
99; 164; 1; 1; 0; 0; 19345056; 999089; 491
99; 164; 0; 1; 1; 0; 19345056; 999042; 491
99; 164; 1; 1; 1; 0; 19345056; 999089; 491
99; 164; 0; 1; 0; 0; 19345062; 33870; 491
99; 164; 1; 1; 0; 0; 19345062; 33917; 491
99; 164; 0; 1; 1; 0; 19345062; 33870; 491
99; 164; 1; 1; 1; 0; 19345062; 33917; 491
99; 164; 0; 1; 0; 0; 19345067; 68549; 491
99; 164; 1; 1; 0; 0; 19345067; 68597; 491
99; 164; 0; 1; 1; 0; 19345067; 68549; 491
99; 164; 1; 1; 1; 0; 19345067; 68589; 491
99; 164; 0; 1; 0; 0; 19345072; 102541; 491
99; 164; 1; 1; 0; 0; 19345072; 102589; 491
99; 164; 0; 1; 1; 0; 19345072; 102541; 491
99; 164; 1; 1; 1; 0; 19345072; 102589; 491
99; 164; 0; 1; 0; 0; 19345077; 137009; 491
99; 164; 1; 1; 0; 0; 19345077; 137057; 491
99; 164; 0; 1; 1; 0; 19345077; 137009; 491
99; 164; 1; 1; 1; 0; 19345077; 137049; 491
99; 164; 0; 1; 0; 0; 19345082; 171525; 491
99; 164; 1; 1; 0; 0; 19345082; 171573; 491
99; 164; 0; 1; 1; 0; 19345082; 171525; 491
99; 164; 1; 1; 1; 0; 19345082; 171565; 491
99; 164; 0; 1; 0; 0; 19345087; 206025; 491
99; 164; 1; 1; 0; 0; 19345087; 206073; 491
99; 164; 0; 1; 1; 0; 19345087; 206025; 491
99; 164; 1; 1; 1; 0; 19345087; 206073; 491
99; 164; 0; 1; 0; 0; 19345092; 240689; 491
99; 164; 1; 1; 0; 0; 19345092; 240737; 491
99; 164; 0; 1; 1; 0; 19345092; 240689; 491
99; 164; 1; 1; 1; 0; 19345092; 240737; 491
99; 164; 0; 1; 0; 0; 19345097; 274877; 491
99; 164; 0; 1; 1; 0; 19345197; 965839; 492
99; 164; 1; 1; 1; 0; 19345197; 965885; 492
99; 164; 0; 1; 0; 0; 19345203; 214; 492
99; 164; 1; 1; 0; 0; 19345203; 260; 492
99; 164; 0; 1; 1; 0; 19345203; 214; 492
99; 164; 1; 1; 1; 0; 19345203; 260; 492
99; 164; 0; 1; 0; 0; 19345208; 34792; 492
99; 164; 1; 1; 0; 0; 19345208; 34839; 492
99; 164; 0; 1; 1; 0; 19345208; 34792; 492
99; 164; 1; 1; 1; 0; 19345208; 34831; 492
99; 164; 0; 1; 0; 0; 19345213; 69307; 492
99; 164; 1; 1; 0; 0; 19345213; 69354; 492
99; 164; 0; 1; 1; 0; 19345213; 69307; 492
99; 164; 1; 1; 1; 0; 19345213; 69354; 492
99; 164; 0; 1; 0; 0; 19345218; 103721; 492
99; 164; 1; 1; 0; 0; 19345218; 103767; 492
99; 164; 0; 1; 1; 0; 19345218; 103721; 492
99; 164; 1; 1; 1; 0; 19345218; 103767; 492
99; 164; 0; 1; 0; 0; 19345223; 137627; 492
99; 164; 1; 1; 0; 0; 19345223; 137675; 492
99; 164; 0; 1; 1; 0; 19345223; 137627; 492
99; 164; 1; 1; 1; 0; 19345223; 137675; 492
99; 164; 0; 1; 0; 0; 19345228; 171955; 492
99; 164; 1; 1; 0; 0; 19345228; 172003; 492
99; 164; 0; 1; 1; 0; 19345228; 171955; 492
99; 164; 1; 1; 1; 0; 19345228; 172003; 492
99; 164; 0; 1; 0; 0; 19345233; 206643; 492
99; 164; 1; 1; 0; 0; 19345233; 206691; 492
99; 164; 0; 1; 1; 0; 19345233; 206643; 492
99; 164; 1; 1; 1; 0; 19345233; 206691; 492
99; 164; 0; 1; 0; 0; 19345238; 241239; 492
99; 164; 1; 1; 0; 0; 19345238; 241283; 492
99; 164; 0; 1; 1; 0; 19345238; 241239; 492
99; 164; 1; 1; 1; 0; 19345238; 241283; 492
99; 164; 0; 1; 0; 0; 19345243; 275627; 492
99; 164; 1; 1; 0; 0; 19345243; 275675; 492
99; 164; 0; 1; 1; 0; 19345243; 275627; 492
99; 164; 1; 1; 1; 0; 19345243; 275675; 492
99; 164; 0; 1; 0; 0; 19345248; 309559; 492
99; 164; 0; 1; 1; 0; 19345348; 992800; 493
99; 164; 1; 1; 1; 0; 19345348; 992846; 493
99; 164; 0; 1; 0; 0; 19345354; 26854; 493
99; 164; 1; 1; 0; 0; 19345354; 26901; 493
99; 164; 0; 1; 1; 0; 19345354; 26854; 493
99; 164; 1; 1; 1; 0; 19345354; 26893; 493
99; 164; 0; 1; 0; 0; 19345359; 60964; 493
99; 164; 1; 1; 0; 0; 19345359; 61010; 493
99; 164; 0; 1; 1; 0; 19345359; 60964; 493
99; 164; 1; 1; 1; 0; 19345359; 61010; 493
99; 164; 0; 1; 0; 0; 19345364; 94698; 493
99; 164; 1; 1; 0; 0; 19345364; 94737; 493
99; 164; 0; 1; 1; 0; 19345364; 94698; 493
99; 164; 1; 1; 1; 0; 19345364; 94737; 493
99; 164; 0; 1; 0; 0; 19345369; 128980; 493
99; 164; 1; 1; 0; 0; 19345369; 129026; 493
99; 164; 0; 1; 1; 0; 19345369; 128980; 493
99; 164; 1; 1; 1; 0; 19345369; 129026; 493
99; 164; 0; 1; 0; 0; 19345374; 163362; 493
99; 164; 1; 1; 0; 0; 19345374; 163408; 493
99; 164; 0; 1; 1; 0; 19345374; 163362; 493
99; 164; 1; 1; 1; 0; 19345374; 163408; 493
99; 164; 0; 1; 0; 0; 19345379; 197588; 493
99; 164; 1; 1; 0; 0; 19345379; 197636; 493
99; 164; 0; 1; 1; 0; 19345379; 197588; 493
99; 164; 1; 1; 1; 0; 19345379; 197636; 493
99; 164; 0; 1; 0; 0; 19345384; 231800; 493
99; 164; 1; 1; 0; 0; 19345384; 231848; 493
99; 164; 0; 1; 1; 0; 19345384; 231800; 493
99; 164; 1; 1; 1; 0; 19345384; 231848; 493
99; 164; 0; 1; 0; 0; 19345389; 265544; 493
99; 164; 1; 1; 0; 0; 19345389; 265588; 493
99; 164; 0; 1; 1; 0; 19345389; 265544; 493
99; 164; 1; 1; 1; 0; 19345389; 265588; 493
99; 164; 0; 1; 0; 0; 19345394; 299564; 493
99; 164; 1; 1; 0; 0; 19345394; 299604; 493
99; 164; 0; 1; 1; 0; 19345394; 299556; 493
99; 164; 1; 1; 1; 0; 19345394; 299604; 493
99; 164; 0; 1; 0; 0; 19345399; 334024; 493
99; 164; 0; 1; 0; 0; 19345494; 982229; 494
99; 164; 1; 1; 0; 0; 19345494; 982276; 494
99; 164; 0; 1; 1; 0; 19345494; 982229; 494
99; 164; 1; 1; 1; 0; 19345494; 982276; 494
99; 164; 0; 1; 1; 0; 19345500; 16745; 494
99; 164; 0; 1; 1; 0; 19345897; 725643; 495
99; 164; 1; 1; 1; 0; 19345897; 725682; 495
99; 164; 0; 1; 0; 0; 19345902; 760503; 495
99; 164; 1; 1; 0; 0; 19345902; 760542; 495
99; 164; 0; 1; 1; 0; 19345902; 760495; 495
99; 164; 1; 1; 1; 0; 19345902; 760542; 495
99; 164; 0; 1; 0; 0; 19345907; 795604; 495
99; 164; 1; 1; 0; 0; 19345907; 795651; 495
99; 164; 0; 1; 1; 0; 19345907; 795604; 495
99; 164; 1; 1; 1; 0; 19345907; 795651; 495
99; 164; 0; 1; 0; 0; 19345912; 830237; 495
99; 164; 1; 1; 0; 0; 19345912; 830284; 495
99; 164; 0; 1; 1; 0; 19345912; 830237; 495
99; 164; 1; 1; 1; 0; 19345912; 830284; 495
