Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 64; 1; 1; 1; 0; 897489; 543182; 566
99; 64; 0; 1; 0; 0; 897494; 493354; 566
99; 64; 1; 1; 0; 0; 897494; 493402; 566
99; 64; 0; 1; 1; 0; 897494; 493354; 566
99; 64; 1; 1; 1; 0; 897494; 493402; 566
99; 64; 0; 1; 0; 0; 897499; 443642; 566
99; 64; 0; 1; 1; 0; 897598; 451940; 567
99; 64; 1; 1; 1; 0; 897598; 451987; 567
99; 64; 0; 1; 0; 0; 897603; 402323; 567
99; 64; 1; 1; 0; 0; 897603; 402362; 567
99; 64; 0; 1; 1; 0; 897603; 402315; 567
99; 64; 1; 1; 1; 0; 897603; 402362; 567
99; 64; 0; 1; 0; 0; 897608; 352768; 567
99; 64; 1; 1; 0; 0; 897608; 352815; 567
99; 64; 0; 1; 1; 0; 897608; 352768; 567
99; 64; 1; 1; 1; 0; 897608; 352815; 567
99; 64; 0; 1; 0; 0; 897613; 302901; 567
99; 64; 1; 1; 0; 0; 897613; 302948; 567
99; 64; 0; 1; 1; 0; 897613; 302901; 567
99; 64; 1; 1; 1; 0; 897613; 302948; 567
99; 64; 0; 1; 0; 0; 897618; 253542; 567
99; 64; 1; 1; 0; 0; 897618; 253588; 567
99; 64; 0; 1; 1; 0; 897618; 253542; 567
99; 64; 1; 1; 1; 0; 897618; 253580; 567
99; 64; 0; 1; 0; 0; 897623; 203792; 567
99; 64; 1; 1; 0; 0; 897623; 203832; 567
99; 64; 0; 1; 1; 0; 897623; 203784; 567
99; 64; 1; 1; 1; 0; 897623; 203832; 567
99; 64; 0; 1; 0; 0; 897628; 154488; 567
99; 64; 1; 1; 0; 0; 897628; 154534; 567
99; 64; 0; 1; 1; 0; 897628; 154488; 567
99; 64; 1; 1; 1; 0; 897628; 154534; 567
99; 64; 0; 1; 0; 0; 897633; 105188; 567
99; 64; 1; 1; 0; 0; 897633; 105236; 567
99; 64; 0; 1; 1; 0; 897633; 105188; 567
99; 64; 1; 1; 1; 0; 897633; 105236; 567
99; 64; 0; 1; 0; 0; 897638; 55464; 567
99; 64; 1; 1; 0; 0; 897638; 55504; 567
99; 64; 0; 1; 1; 0; 897638; 55456; 567
99; 64; 1; 1; 1; 0; 897638; 55504; 567
99; 64; 0; 1; 0; 0; 897643; 5892; 567
99; 64; 1; 1; 0; 0; 897643; 5940; 567
99; 64; 0; 1; 1; 0; 897643; 5892; 567
99; 64; 1; 1; 1; 0; 897643; 5940; 567
99; 64; 0; 1; 0; 0; 897647; 956004; 567
99; 64; 0; 1; 1; 0; 897746; 960417; 568
99; 64; 1; 1; 1; 0; 897746; 960456; 568
99; 64; 0; 1; 0; 0; 897751; 910378; 568
99; 64; 1; 1; 0; 0; 897751; 910425; 568
99; 64; 0; 1; 1; 0; 897751; 910378; 568
99; 64; 1; 1; 1; 0; 897751; 910425; 568
99; 64; 0; 1; 0; 0; 897756; 860565; 568
99; 64; 1; 1; 0; 0; 897756; 860604; 568
99; 64; 0; 1; 1; 0; 897756; 860565; 568
99; 64; 1; 1; 1; 0; 897756; 860604; 568
99; 64; 0; 1; 0; 0; 897761; 810768; 568
99; 64; 1; 1; 0; 0; 897761; 810807; 568
99; 64; 0; 1; 1; 0; 897761; 810768; 568
99; 64; 1; 1; 1; 0; 897761; 810807; 568
99; 64; 0; 1; 0; 0; 897766; 761205; 568
99; 64; 1; 1; 0; 0; 897766; 761253; 568
99; 64; 0; 1; 1; 0; 897766; 761205; 568
99; 64; 1; 1; 1; 0; 897766; 761253; 568
99; 64; 0; 1; 0; 0; 897771; 711285; 568
99; 64; 1; 1; 0; 0; 897771; 711331; 568
99; 64; 0; 1; 1; 0; 897771; 711285; 568
99; 64; 1; 1; 1; 0; 897771; 711331; 568
99; 64; 0; 1; 0; 0; 897776; 661465; 568
99; 64; 1; 1; 0; 0; 897776; 661509; 568
99; 64; 0; 1; 1; 0; 897776; 661465; 568
99; 64; 1; 1; 1; 0; 897776; 661509; 568
99; 64; 0; 1; 0; 0; 897781; 611673; 568
99; 64; 1; 1; 0; 0; 897781; 611721; 568
99; 64; 0; 1; 1; 0; 897781; 611673; 568
99; 64; 1; 1; 1; 0; 897781; 611721; 568
99; 64; 0; 1; 0; 0; 897786; 562041; 568
99; 64; 1; 1; 0; 0; 897786; 562089; 568
99; 64; 0; 1; 1; 0; 897786; 562041; 568
99; 64; 1; 1; 1; 0; 897786; 562089; 568
99; 64; 0; 1; 0; 0; 897791; 512425; 568
99; 64; 1; 1; 0; 0; 897791; 512473; 568
99; 64; 0; 1; 1; 0; 897791; 512425; 568
99; 64; 1; 1; 1; 0; 897791; 512473; 568
99; 64; 0; 1; 0; 0; 897796; 462489; 568
99; 64; 0; 1; 1; 0; 897895; 469323; 569
99; 64; 1; 1; 1; 0; 897895; 469362; 569
99; 64; 0; 1; 0; 0; 897900; 419237; 569
99; 64; 1; 1; 0; 0; 897900; 419276; 569
99; 64; 0; 1; 1; 0; 897900; 419229; 569
99; 64; 1; 1; 1; 0; 897900; 419276; 569
99; 64; 0; 1; 0; 0; 897905; 368643; 569
99; 64; 1; 1; 0; 0; 897905; 368690; 569
99; 64; 0; 1; 1; 0; 897905; 368643; 569
99; 64; 1; 1; 1; 0; 897905; 368690; 569
99; 64; 0; 1; 0; 0; 897910; 318643; 569
99; 64; 1; 1; 0; 0; 897910; 318682; 569
99; 64; 0; 1; 1; 0; 897910; 318635; 569
99; 64; 1; 1; 1; 0; 897910; 318682; 569
99; 64; 0; 1; 0; 0; 897915; 268729; 569
99; 64; 1; 1; 0; 0; 897915; 268775; 569
99; 64; 0; 1; 1; 0; 897915; 268729; 569
99; 64; 1; 1; 1; 0; 897915; 268775; 569
99; 64; 0; 1; 0; 0; 897920; 218753; 569
99; 64; 1; 1; 0; 0; 897920; 218791; 569
99; 64; 0; 1; 1; 0; 897920; 218745; 569
99; 64; 1; 1; 1; 0; 897920; 218791; 569
99; 64; 0; 1; 0; 0; 897925; 168863; 569
99; 64; 1; 1; 0; 0; 897925; 168909; 569
99; 64; 0; 1; 1; 0; 897925; 168863; 569
99; 64; 1; 1; 1; 0; 897925; 168909; 569
99; 64; 0; 1; 0; 0; 897930; 118395; 569
99; 64; 1; 1; 0; 0; 897930; 118431; 569
99; 64; 0; 1; 1; 0; 897930; 118395; 569
99; 64; 1; 1; 1; 0; 897930; 118431; 569
99; 64; 0; 1; 0; 0; 897935; 68411; 569
99; 64; 1; 1; 0; 0; 897935; 68447; 569
99; 64; 0; 1; 1; 0; 897935; 68403; 569
99; 64; 1; 1; 1; 0; 897935; 68447; 569
99; 64; 0; 1; 0; 0; 897940; 18331; 569
99; 64; 1; 1; 0; 0; 897940; 18379; 569
99; 64; 0; 1; 1; 0; 897940; 18331; 569
99; 64; 1; 1; 1; 0; 897940; 18379; 569
99; 64; 0; 1; 0; 0; 897944; 968199; 569
99; 64; 1; 1; 0; 0; 897944; 968243; 569
99; 64; 0; 1; 1; 0; 897944; 968199; 569
99; 64; 1; 1; 1; 0; 897944; 968243; 569
99; 64; 0; 1; 0; 0; 897949; 918191; 569
99; 64; 0; 1; 1; 0; 898048; 911135; 570
99; 64; 1; 1; 1; 0; 898048; 911182; 570
99; 64; 0; 1; 0; 0; 898053; 860190; 570
99; 64; 1; 1; 0; 0; 898053; 860229; 570
99; 64; 0; 1; 1; 0; 898053; 860190; 570
99; 64; 1; 1; 1; 0; 898053; 860229; 570
99; 64; 0; 1; 0; 0; 898058; 809292; 570
99; 64; 1; 1; 0; 0; 898058; 809339; 570
99; 64; 0; 1; 1; 0; 898058; 809292; 570
99; 64; 1; 1; 1; 0; 898058; 809331; 570
99; 64; 0; 1; 0; 0; 898063; 758292; 570
99; 64; 1; 1; 0; 0; 898063; 758331; 570
99; 64; 0; 1; 1; 0; 898063; 758284; 570
99; 64; 1; 1; 1; 0; 898063; 758331; 570
99; 64; 0; 1; 0; 0; 898068; 707791; 570
99; 64; 1; 1; 0; 0; 898068; 707831; 570
99; 64; 0; 1; 1; 0; 898068; 707791; 570
99; 64; 1; 1; 1; 0; 898068; 707831; 570
99; 64; 0; 1; 0; 0; 898073; 657471; 570
99; 64; 1; 1; 0; 0; 898073; 657519; 570
99; 64; 0; 1; 1; 0; 898073; 657471; 570
99; 64; 1; 1; 1; 0; 898073; 657519; 570
99; 64; 0; 1; 0; 0; 898078; 607151; 570
99; 64; 1; 1; 0; 0; 898078; 607199; 570
99; 64; 0; 1; 1; 0; 898078; 607151; 570
99; 64; 1; 1; 1; 0; 898078; 607199; 570
99; 64; 0; 1; 0; 0; 898083; 556979; 570
99; 64; 1; 1; 0; 0; 898083; 557019; 570
99; 64; 0; 1; 1; 0; 898083; 556979; 570
99; 64; 1; 1; 1; 0; 898083; 557019; 570
99; 64; 0; 1; 0; 0; 898088; 506199; 570
99; 64; 1; 1; 0; 0; 898088; 506239; 570
99; 64; 0; 1; 1; 0; 898088; 506199; 570
99; 64; 1; 1; 1; 0; 898088; 506239; 570
99; 64; 0; 1; 0; 0; 898093; 455659; 570
99; 64; 1; 1; 0; 0; 898093; 455699; 570
99; 64; 0; 1; 1; 0; 898093; 455651; 570
99; 64; 1; 1; 1; 0; 898093; 455699; 570
99; 64; 0; 1; 0; 0; 898098; 405207; 570
99; 64; 0; 1; 1; 0; 898197; 399276; 571
99; 64; 1; 1; 1; 0; 898197; 399323; 571
99; 64; 0; 1; 0; 0; 898202; 349175; 571
99; 64; 1; 1; 0; 0; 898202; 349221; 571
99; 64; 0; 1; 1; 0; 898202; 349175; 571
99; 64; 1; 1; 1; 0; 898202; 349221; 571
99; 64; 0; 1; 0; 0; 898207; 299448; 571
99; 64; 1; 1; 0; 0; 898207; 299487; 571
99; 64; 0; 1; 1; 0; 898207; 299440; 571
99; 64; 1; 1; 1; 0; 898207; 299487; 571
99; 64; 0; 1; 0; 0; 898212; 249542; 571
99; 64; 1; 1; 0; 0; 898212; 249589; 571
99; 64; 0; 1; 1; 0; 898212; 249542; 571
99; 64; 1; 1; 1; 0; 898212; 249581; 571
99; 64; 0; 1; 0; 0; 898217; 199550; 571
99; 64; 1; 1; 0; 0; 898217; 199588; 571
99; 64; 0; 1; 1; 0; 898217; 199542; 571
99; 64; 1; 1; 1; 0; 898217; 199588; 571
99; 64; 0; 1; 0; 0; 898222; 148784; 571
99; 64; 1; 1; 0; 0; 898222; 148824; 571
99; 64; 0; 1; 1; 0; 898222; 148776; 571
99; 64; 1; 1; 1; 0; 898222; 148824; 571
99; 64; 0; 1; 0; 0; 898227; 98628; 571
99; 64; 1; 1; 0; 0; 898227; 98676; 571
99; 64; 0; 1; 1; 0; 898227; 98628; 571
99; 64; 1; 1; 1; 0; 898227; 98676; 571
99; 64; 0; 1; 0; 0; 898232; 48508; 571
99; 64; 1; 1; 0; 0; 898232; 48556; 571
99; 64; 0; 1; 1; 0; 898232; 48508; 571
99; 64; 1; 1; 1; 0; 898232; 48556; 571
99; 64; 0; 1; 0; 0; 898236; 998088; 571
99; 64; 1; 1; 0; 0; 898236; 998136; 571
99; 64; 0; 1; 1; 0; 898236; 998088; 571
99; 64; 1; 1; 1; 0; 898236; 998136; 571
99; 64; 0; 1; 0; 0; 898241; 947844; 571
99; 64; 0; 1; 1; 0; 912796; 672956; 0
99; 64; 1; 1; 1; 0; 912796; 673003; 0
99; 64; 0; 1; 0; 0; 912801; 621776; 0
99; 64; 1; 1; 0; 0; 912801; 621815; 0
99; 64; 0; 1; 1; 0; 912801; 621776; 0
99; 64; 1; 1; 1; 0; 912801; 621815; 0
99; 64; 0; 1; 0; 0; 912806; 570885; 0
99; 64; 1; 1; 0; 0; 912806; 570932; 0
99; 64; 0; 1; 1; 0; 912806; 570885; 0
99; 64; 1; 1; 1; 0; 912806; 570932; 0
99; 64; 0; 1; 0; 0; 912811; 519604; 0
99; 64; 1; 1; 0; 0; 912811; 519643; 0
99; 64; 0; 1; 1; 0; 912811; 519596; 0
99; 64; 1; 1; 1; 0; 912811; 519643; 0
99; 64; 0; 1; 0; 0; 912816; 468510; 0
99; 64; 1; 1; 0; 0; 912816; 468550; 0
99; 64; 0; 1; 1; 0; 912816; 468504; 0
99; 64; 1; 1; 1; 0; 912816; 468550; 0
99; 64; 0; 1; 0; 0; 912821; 417448; 0
99; 64; 1; 1; 0; 0; 912821; 417496; 0
99; 64; 0; 1; 1; 0; 912821; 417448; 0
99; 64; 1; 1; 1; 0; 912821; 417496; 0
99; 64; 0; 1; 0; 0; 912826; 366048; 0
99; 64; 1; 1; 0; 0; 912826; 366088; 0
99; 64; 0; 1; 1; 0; 912826; 366048; 0
99; 64; 1; 1; 1; 0; 912826; 366088; 0
99; 64; 0; 1; 0; 0; 912831; 315036; 0
99; 64; 1; 1; 0; 0; 912831; 315080; 0
99; 64; 0; 1; 1; 0; 912831; 315036; 0
99; 64; 1; 1; 1; 0; 912831; 315080; 0
99; 64; 0; 1; 0; 0; 912836; 263424; 0
99; 64; 1; 1; 0; 0; 912836; 263464; 0
99; 64; 0; 1; 1; 0; 912836; 263416; 0
99; 64; 1; 1; 1; 0; 912836; 263464; 0
99; 64; 0; 1; 0; 0; 912841; 212416; 0
99; 64; 1; 1; 0; 0; 912841; 212464; 0
99; 64; 0; 1; 1; 0; 912841; 212416; 0
99; 64; 1; 1; 1; 0; 912841; 212464; 0
99; 64; 0; 1; 0; 0; 912846; 161408; 0
99; 64; 0; 1; 1; 0; 912945; 137120; 1
99; 64; 1; 1; 1; 0; 912945; 137167; 1
99; 64; 0; 1; 0; 0; 912950; 86479; 1
99; 64; 1; 1; 0; 0; 912950; 86518; 1
99; 64; 0; 1; 1; 0; 912950; 86471; 1
99; 64; 1; 1; 1; 0; 912950; 86518; 1
99; 64; 0; 1; 0; 0; 912955; 35417; 1
99; 64; 1; 1; 0; 0; 912955; 35464; 1
99; 64; 0; 1; 1; 0; 912955; 35417; 1
99; 64; 1; 1; 1; 0; 912955; 35464; 1
99; 64; 0; 1; 0; 0; 912959; 983893; 1
99; 64; 1; 1; 0; 0; 912959; 983940; 1
99; 64; 0; 1; 1; 0; 912959; 983893; 1
99; 64; 1; 1; 1; 0; 912959; 983940; 1
99; 64; 0; 1; 0; 0; 912964; 933206; 1
99; 64; 1; 1; 0; 0; 912964; 933252; 1
99; 64; 0; 1; 1; 0; 912964; 933206; 1
99; 64; 1; 1; 1; 0; 912964; 933252; 1
99; 64; 0; 1; 0; 0; 912969; 882340; 1
99; 64; 1; 1; 0; 0; 912969; 882384; 1
99; 64; 0; 1; 1; 0; 912969; 882340; 1
99; 64; 1; 1; 1; 0; 912969; 882384; 1
99; 64; 0; 1; 0; 0; 912974; 831760; 1
99; 64; 1; 1; 0; 0; 912974; 831808; 1
99; 64; 0; 1; 1; 0; 912974; 831760; 1
99; 64; 1; 1; 1; 0; 912974; 831808; 1
99; 64; 0; 1; 0; 0; 912979; 781440; 1
99; 64; 1; 1; 0; 0; 912979; 781480; 1
99; 64; 0; 1; 1; 0; 912979; 781440; 1
99; 64; 1; 1; 1; 0; 912979; 781488; 1
99; 64; 0; 1; 0; 0; 912984; 730908; 1
99; 64; 1; 1; 0; 0; 912984; 730956; 1
99; 64; 0; 1; 1; 0; 912984; 730908; 1
99; 64; 1; 1; 1; 0; 912984; 730956; 1
99; 64; 0; 1; 0; 0; 912989; 680440; 1
99; 64; 1; 1; 0; 0; 912989; 680480; 1
99; 64; 0; 1; 1; 0; 912989; 680432; 1
99; 64; 1; 1; 1; 0; 912989; 680480; 1
99; 64; 0; 1; 0; 0; 912994; 629580; 1
99; 64; 1; 1; 0; 0; 912994; 629628; 1
99; 64; 0; 1; 1; 0; 912994; 629580; 1
99; 64; 1; 1; 1; 0; 912994; 629628; 1
99; 64; 0; 1; 0; 0; 912999; 579072; 1
99; 64; 0; 1; 1; 0; 913098; 560151; 2
99; 64; 1; 1; 1; 0; 913098; 560198; 2
99; 64; 0; 1; 0; 0; 913103; 508917; 2
99; 64; 1; 1; 0; 0; 913103; 508964; 2
99; 64; 0; 1; 1; 0; 913103; 508917; 2
99; 64; 1; 1; 1; 0; 913103; 508964; 2
99; 64; 0; 1; 0; 0; 913108; 458104; 2
99; 64; 1; 1; 0; 0; 913108; 458143; 2
99; 64; 0; 1; 1; 0; 913108; 458096; 2
99; 64; 1; 1; 1; 0; 913108; 458143; 2
99; 64; 0; 1; 0; 0; 913113; 407135; 2
99; 64; 1; 1; 0; 0; 913113; 407182; 2
99; 64; 0; 1; 1; 0; 913113; 407135; 2
99; 64; 1; 1; 1; 0; 913113; 407182; 2
99; 64; 0; 1; 0; 0; 913118; 355683; 2
99; 64; 1; 1; 0; 0; 913118; 355721; 2
99; 64; 0; 1; 1; 0; 913118; 355683; 2
99; 64; 1; 1; 1; 0; 913118; 355721; 2
99; 64; 0; 1; 0; 0; 913123; 304455; 2
99; 64; 1; 1; 0; 0; 913123; 304503; 2
99; 64; 0; 1; 1; 0; 913123; 304455; 2
99; 64; 1; 1; 1; 0; 913123; 304503; 2
99; 64; 0; 1; 0; 0; 913128; 253347; 2
99; 64; 1; 1; 0; 0; 913128; 253385; 2
99; 64; 0; 1; 1; 0; 913128; 253339; 2
99; 64; 1; 1; 1; 0; 913128; 253385; 2
99; 64; 0; 1; 0; 0; 913133; 202255; 2
99; 64; 1; 1; 0; 0; 913133; 202291; 2
99; 64; 0; 1; 1; 0; 913133; 202247; 2
99; 64; 1; 1; 1; 0; 913133; 202291; 2
99; 64; 0; 1; 0; 0; 913138; 151355; 2
99; 64; 1; 1; 0; 0; 913138; 151399; 2
99; 64; 0; 1; 1; 0; 913138; 151355; 2
99; 64; 1; 1; 1; 0; 913138; 151399; 2
99; 64; 0; 1; 0; 0; 913143; 99911; 2
99; 64; 1; 1; 0; 0; 913143; 99955; 2
99; 64; 0; 1; 1; 0; 913143; 99911; 2
99; 64; 1; 1; 1; 0; 913143; 99955; 2
99; 64; 0; 1; 0; 0; 913148; 48727; 2
99; 64; 0; 1; 1; 0; 913247; 34565; 3
99; 64; 1; 1; 1; 0; 913247; 34604; 3
99; 64; 0; 1; 0; 0; 913251; 983925; 3
99; 64; 1; 1; 0; 0; 913251; 983971; 3
99; 64; 0; 1; 1; 0; 913251; 983925; 3
99; 64; 1; 1; 1; 0; 913251; 983971; 3
99; 64; 0; 1; 0; 0; 913256; 933909; 3
99; 64; 1; 1; 0; 0; 913256; 933956; 3
99; 64; 0; 1; 1; 0; 913256; 933909; 3
99; 64; 1; 1; 1; 0; 913256; 933956; 3
99; 64; 0; 1; 0; 0; 913261; 883932; 3
99; 64; 1; 1; 0; 0; 913261; 883979; 3
99; 64; 0; 1; 1; 0; 913261; 883932; 3
99; 64; 1; 1; 1; 0; 913261; 883979; 3
99; 64; 0; 1; 0; 0; 913266; 833557; 3
99; 64; 1; 1; 0; 0; 913266; 833605; 3
99; 64; 0; 1; 1; 0; 913266; 833557; 3
99; 64; 1; 1; 1; 0; 913266; 833605; 3
99; 64; 0; 1; 0; 0; 913271; 783151; 3
99; 64; 1; 1; 0; 0; 913271; 783197; 3
99; 64; 0; 1; 1; 0; 913271; 783151; 3
99; 64; 1; 1; 1; 0; 913271; 783197; 3
99; 64; 0; 1; 0; 0; 913276; 731957; 3
99; 64; 1; 1; 0; 0; 913276; 732003; 3
99; 64; 0; 1; 1; 0; 913276; 731957; 3
99; 64; 1; 1; 1; 0; 913276; 731995; 3
99; 64; 0; 1; 0; 0; 913281; 681485; 3
99; 64; 1; 1; 0; 0; 913281; 681533; 3
99; 64; 0; 1; 1; 0; 913281; 681485; 3
99; 64; 1; 1; 1; 0; 913281; 681533; 3
99; 64; 0; 1; 0; 0; 913286; 630965; 3
99; 64; 1; 1; 0; 0; 913286; 631005; 3
99; 64; 0; 1; 1; 0; 913286; 630965; 3
99; 64; 1; 1; 1; 0; 913286; 631005; 3
99; 64; 0; 1; 0; 0; 913291; 580721; 3
99; 64; 1; 1; 0; 0; 913291; 580761; 3
99; 64; 0; 1; 1; 0; 913291; 580721; 3
99; 64; 1; 1; 1; 0; 913291; 580761; 3
99; 64; 0; 1; 0; 0; 913296; 530449; 3
99; 64; 0; 1; 1; 0; 913395; 523331; 4
99; 64; 1; 1; 1; 0; 913395; 523378; 4
99; 64; 0; 1; 0; 0; 913400; 472956; 4
99; 64; 1; 1; 0; 0; 913400; 472995; 4
99; 64; 0; 1; 1; 0; 913400; 472956; 4
99; 64; 1; 1; 1; 0; 913400; 472995; 4
99; 64; 0; 1; 0; 0; 913405; 422675; 4
99; 64; 1; 1; 0; 0; 913405; 422721; 4
99; 64; 0; 1; 1; 0; 913405; 422675; 4
99; 64; 1; 1; 1; 0; 913405; 422721; 4
99; 64; 0; 1; 0; 0; 913410; 371534; 4
99; 64; 1; 1; 0; 0; 913410; 371581; 4
99; 64; 0; 1; 1; 0; 913410; 371534; 4
99; 64; 1; 1; 1; 0; 913410; 371581; 4
99; 64; 0; 1; 0; 0; 913415; 320401; 4
99; 64; 1; 1; 0; 0; 913415; 320447; 4
99; 64; 0; 1; 1; 0; 913415; 320401; 4
99; 64; 1; 1; 1; 0; 913415; 320447; 4
99; 64; 0; 1; 0; 0; 913420; 269425; 4
99; 64; 1; 1; 0; 0; 913420; 269463; 4
99; 64; 0; 1; 1; 0; 913420; 269425; 4
99; 64; 1; 1; 1; 0; 913420; 269479; 4
99; 64; 0; 1; 0; 0; 913425; 218495; 4
99; 64; 1; 1; 0; 0; 913425; 218543; 4
99; 64; 0; 1; 1; 0; 913425; 218495; 4
99; 64; 1; 1; 1; 0; 913425; 218543; 4
99; 64; 0; 1; 0; 0; 913430; 167683; 4
99; 64; 1; 1; 0; 0; 913430; 167723; 4
99; 64; 0; 1; 1; 0; 913430; 167683; 4
99; 64; 1; 1; 1; 0; 913430; 167723; 4
99; 64; 0; 1; 0; 0; 913435; 116495; 4
99; 64; 1; 1; 0; 0; 913435; 116535; 4
99; 64; 0; 1; 1; 0; 913435; 116495; 4
99; 64; 1; 1; 1; 0; 913435; 116535; 4
99; 64; 0; 1; 0; 0; 913440; 65883; 4
99; 64; 1; 1; 0; 0; 913440; 65923; 4
99; 64; 0; 1; 1; 0; 913440; 65879; 4
99; 64; 1; 1; 1; 0; 913440; 65923; 4
99; 64; 0; 1; 0; 0; 913445; 14987; 4
99; 64; 1; 1; 0; 0; 913445; 15027; 4
99; 64; 0; 1; 1; 0; 913445; 14987; 4
99; 64; 1; 1; 1; 0; 913445; 15027; 4
99; 64; 0; 1; 0; 0; 913449; 964291; 4
99; 64; 0; 1; 1; 0; 913548; 952042; 5
99; 64; 1; 1; 1; 0; 913548; 952089; 5
99; 64; 0; 1; 0; 0; 913553; 901448; 5
99; 64; 1; 1; 0; 0; 913553; 901487; 5
99; 64; 0; 1; 1; 0; 913553; 901440; 5
99; 64; 1; 1; 1; 0; 913553; 901487; 5
99; 64; 0; 1; 0; 0; 913558; 850714; 5
99; 64; 1; 1; 0; 0; 913558; 850753; 5
99; 64; 0; 1; 1; 0; 913558; 850706; 5
99; 64; 1; 1; 1; 0; 913558; 850753; 5
99; 64; 0; 1; 0; 0; 913563; 799971; 5
99; 64; 1; 1; 0; 0; 913563; 800018; 5
99; 64; 0; 1; 1; 0; 913563; 799971; 5
99; 64; 1; 1; 1; 0; 913563; 800018; 5
99; 64; 0; 1; 0; 0; 913568; 748768; 5
99; 64; 1; 1; 0; 0; 913568; 748806; 5
99; 64; 0; 1; 1; 0; 913568; 748760; 5
99; 64; 1; 1; 1; 0; 913568; 748806; 5
99; 64; 0; 1; 0; 0; 913573; 698418; 5
99; 64; 1; 1; 0; 0; 913573; 698464; 5
99; 64; 0; 1; 1; 0; 913573; 698418; 5
99; 64; 1; 1; 1; 0; 913573; 698464; 5
99; 64; 0; 1; 0; 0; 913578; 648002; 5
99; 64; 1; 1; 0; 0; 913578; 648042; 5
99; 64; 0; 1; 1; 0; 913578; 647994; 5
99; 64; 1; 1; 1; 0; 913578; 648042; 5
99; 64; 0; 1; 0; 0; 913583; 597026; 5
99; 64; 1; 1; 0; 0; 913583; 597074; 5
99; 64; 0; 1; 1; 0; 913583; 597026; 5
99; 64; 1; 1; 1; 0; 913583; 597074; 5
99; 64; 0; 1; 0; 0; 913588; 545762; 5
99; 64; 1; 1; 0; 0; 913588; 545802; 5
99; 64; 0; 1; 1; 0; 913588; 545762; 5
99; 64; 1; 1; 1; 0; 913588; 545802; 5
99; 64; 0; 1; 0; 0; 913593; 494254; 5
99; 64; 1; 1; 0; 0; 913593; 494290; 5
99; 64; 0; 1; 1; 0; 913593; 494246; 5
99; 64; 1; 1; 1; 0; 913593; 494290; 5
99; 64; 0; 1; 0; 0; 913598; 443010; 5
99; 64; 0; 1; 1; 0; 913697; 415667; 6
99; 64; 1; 1; 1; 0; 913697; 415714; 6
99; 64; 0; 1; 0; 0; 913702; 363573; 6
99; 64; 1; 1; 0; 0; 913702; 363620; 6
99; 64; 0; 1; 1; 0; 913702; 363573; 6
99; 64; 1; 1; 1; 0; 913702; 363620; 6
99; 64; 0; 1; 0; 0; 913707; 312237; 6
99; 64; 1; 1; 0; 0; 913707; 312284; 6
99; 64; 0; 1; 1; 0; 913707; 312237; 6
99; 64; 1; 1; 1; 0; 913707; 312284; 6
99; 64; 0; 1; 0; 0; 913712; 261151; 6
99; 64; 1; 1; 0; 0; 913712; 261198; 6
99; 64; 0; 1; 1; 0; 913712; 261151; 6
99; 64; 1; 1; 1; 0; 913712; 261198; 6
99; 64; 0; 1; 0; 0; 913717; 209799; 6
99; 64; 1; 1; 0; 0; 913717; 209847; 6
99; 64; 0; 1; 1; 0; 913717; 209799; 6
99; 64; 1; 1; 1; 0; 913717; 209847; 6
99; 64; 0; 1; 0; 0; 913722; 158229; 6
99; 64; 1; 1; 0; 0; 913722; 158267; 6
99; 64; 0; 1; 1; 0; 913722; 158229; 6
99; 64; 1; 1; 1; 0; 913722; 158267; 6
99; 64; 0; 1; 0; 0; 913727; 106143; 6
99; 64; 1; 1; 0; 0; 913727; 106191; 6
99; 64; 0; 1; 1; 0; 913727; 106143; 6
99; 64; 1; 1; 1; 0; 913727; 106191; 6
99; 64; 0; 1; 0; 0; 913732; 54651; 6
99; 64; 1; 1; 0; 0; 913732; 54691; 6
99; 64; 0; 1; 1; 0; 913732; 54651; 6
99; 64; 1; 1; 1; 0; 913732; 54691; 6
99; 64; 0; 1; 0; 0; 913737; 3551; 6
99; 64; 1; 1; 0; 0; 913737; 3595; 6
99; 64; 0; 1; 1; 0; 913737; 3551; 6
99; 64; 1; 1; 1; 0; 913737; 3595; 6
99; 64; 0; 1; 0; 0; 913741; 952151; 6
99; 64; 1; 1; 0; 0; 913741; 952199; 6
99; 64; 0; 1; 1; 0; 913741; 952151; 6
99; 64; 1; 1; 1; 0; 913741; 952191; 6
99; 64; 0; 1; 0; 0; 913746; 900707; 6
99; 64; 0; 1; 1; 0; 913845; 871182; 7
99; 64; 1; 1; 1; 0; 913845; 871221; 7
99; 64; 0; 1; 0; 0; 913850; 820128; 7
99; 64; 1; 1; 0; 0; 913850; 820175; 7
99; 64; 0; 1; 1; 0; 913850; 820128; 7
99; 64; 1; 1; 1; 0; 913850; 820175; 7
99; 64; 0; 1; 0; 0; 913855; 768581; 7
99; 64; 1; 1; 0; 0; 913855; 768628; 7
99; 64; 0; 1; 1; 0; 913855; 768581; 7
99; 64; 1; 1; 1; 0; 913855; 768628; 7
99; 64; 0; 1; 0; 0; 913860; 716581; 7
99; 64; 1; 1; 0; 0; 913860; 716620; 7
99; 64; 0; 1; 1; 0; 913860; 716573; 7
99; 64; 1; 1; 1; 0; 913860; 716620; 7
99; 64; 0; 1; 0; 0; 913865; 665246; 7
99; 64; 1; 1; 0; 0; 913865; 665284; 7
